,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
3077,"[101392, 146585, 153780, 171799, 181027, 205335, 215341, 222000, 228704, 242928, 253934, 274400, 303513, 320182, 343312, 348380, 387373, 415605, 425951, 428793, 430812, 446817, 459070, 459345, 480366, 481388, 527677, 543243, 563868, 574409, 592510, 608982, 619257, 620532, 832718, 834588, 868017]",37, 4125 4917,2017-06-12,M,0.5,37,M,"['RECHARGE LAVAGE TW - A', 'SERVIT.GASTON P']"
3078,"[118554, 131834, 143488, 146201, 181964, 208332, 238881, 289515, 310170, 323778, 344483, 366986, 406430, 427408, 432898, 440982, 447368, 473077, 479474, 484493, 485901, 505984, 536214, 536669, 585456, 598989, 615217, 836821, 890863, 930308]",30, 4125 4915,2017-06-12,M,0.5,30,M,"['RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3079,"[101188, 101749, 102939, 103286, 105047, 105672, 106075, 106150, 106214, 107493, 109498, 109551, 109767, 112006, 112511, 113324, 114898, 115438, 115559, 118675, 119307, 121128, 121730, 125579, 127952, 127965, 128359, 128737, 129525, 130820, 131348, 131554, 133022, 133045, 134116, 134631, 134748, 138008, 139113, 139564, 140121, 140183, 140578, 143826, 145215, 145395, 145478, 146574, 149373, 149419, 152330, 152806, 153656, 154084, 154248, 156705, 157125, 159035, 159082, 159372, 160314, 160786, 164467, 164753, 165402, 166603, 166926, 171090, 173528, 175844, 176264, 179013, 180366, 180493, 180625, 182006, 184660, 184791, 185135, 186079, 186815, 190305, 192038, 193056, 193796, 195864, 197627, 197718, 199021, 199278, 199285, 199769, 200564, 200887, 200898, 202124, 202371, 202507, 203373, 203740, 204431, 206093, 208423, 209010, 209659, 209850, 210392, 211111, 212013, 213461, 214446, 215378, 216241, 220763, 221900, 223458, 223493, 224306, 224651, 225012, 227696, 228319, 228538, 229711, 230440, 231620, 231807, 232781, 233042, 237038, 237181, 238481, 239129, 239281, 239503, 240562, 242733, 242802, 244101, 245076, 245092, 247172, 250397, 250707, 251654, 252947, 254986, 255586, 255686, 257154, 259881, 261019, 264031, 264679, 265438, 265789, 267739, 268441, 269078, 271640, 271964, 272307, 274742, 274953, 276667, 280880, 281605, 284995, 285995, 286321, 287131, 287608, 287610, 288098, 290413, 291344, 291752, 293965, 294323, 295075, 295601, 296815, 297298, 298450, 299397, 299637, 302471, 303158, 305516, 305678, 306042, 306788, 308273, 309563, 309947, 312256, 312308, 312882, 318300, 318339, 318678, 319299, 319839, 322207, 322520, 323804, 325066, 325354, 326208, 327138, 327141, 327610, 327681, 328114, 330299, 333530, 333674, 333787, 334919, 335156, 335469, 339524, 340311, 342654, 344290, 346106, 346333, 347516, 348380, 348387, 350390, 352108, 353337, 353820, 354419, 354659, 354730, 355661, 355838, 356178, 358247, 358497, 359007, 359909, 361791, 365028, 366548, 368969, 369391, 371435, 373201, 374593, 375121, 375535, 376431, 376484, 377365, 378650, 379576, 381463, 381808, 383804, 386951, 387680, 388097, 388905, 389026, 389100, 390726, 390857, 392833, 393614, 394345, 396674, 397295, 397676, 399352, 399587, 403759, 405490, 405852, 407307, 409846, 411438, 413295, 413969, 413973, 414081, 416080, 416537, 417862, 418371, 418943, 419033, 419058, 419307, 419594, 419944, 420626, 420839, 422261, 422901, 423332, 423402, 423494, 427768, 428273, 429530, 429617, 430129, 430278, 433003, 434197, 434713, 435343, 438169, 438935, 439115, 440924, 442103, 445147, 445207, 445614, 447321, 447717, 447802, 448117, 448397, 448585, 450723, 451756, 453547, 454083, 454416, 456426, 456884, 457077, 457125, 458615, 459052, 459887, 462890, 462891, 463253, 464842, 465110, 465158, 465285, 467594, 468791, 470042, 470752, 471679, 472468, 474850, 475838, 476566, 477616, 478437, 478530, 478556, 478681, 479553, 479946, 482512, 482827, 484135, 485826, 485901, 487885, 487956, 489485, 491803, 495684, 497738, 498303, 499147, 500232, 500504, 502970, 505518, 505822, 505984, 506588, 507226, 507544, 508797, 511341, 513907, 514324, 514613, 516463, 518279, 521377, 521461, 521837, 521974, 526732, 530805, 531554, 532387, 533341, 535047, 535313, 535916, 536398, 536911, 538623, 539446, 540740, 541611, 541799, 542513, 543323, 543430, 544399, 544498, 545590, 552162, 552483, 552870, 554667, 555727, 560661, 562031, 562907, 564051, 566886, 569376, 572859, 574821, 577267, 578038, 578365, 578715, 583316, 583814, 585739, 589952, 591109, 593535, 594278, 596619, 599235, 601072, 601588, 602293, 605261, 606250, 606450, 607089, 607806, 607833, 608366, 608651, 608653, 609205, 613209, 613644, 615725, 615774, 617647, 618004, 618180, 618387, 618634, 619116, 619257, 624179, 626865, 634282, 642079, 642259, 645107, 659571, 668724, 674222, 678120, 685930, 695988, 696497, 703679, 707701, 711308, 714679, 715934, 716605, 716902, 720072, 721265, 721386, 728309, 732484, 735179, 740464, 743791, 745144, 745446, 745709, 750309, 753513, 755417, 755860, 756153, 756856, 759495, 759542, 764196, 771008, 775383, 785945, 790376, 793046, 795109, 795345, 803781, 810001, 810467, 819522, 819684, 821001, 826694, 827637, 831241, 836943, 838376, 838586, 841590, 843317, 866133, 868830, 869888, 870293, 873625, 875750, 876199, 876659, 876768, 881592, 883223, 884018, 890216, 891470, 892436, 894316, 895618, 895668, 897112, 898847, 899949, 900682, 903406, 903506, 903623, 908792, 910386, 910640, 911475, 911963, 912460, 916381, 922012, 922053, 926494, 929505, 935878, 941389, 946107, 948522, 954512, 955263, 974186]",572, 4126,2017-06-12,M,0.5,572,M,['RECHARGE LAVAGE']
3080,"[131554, 134631, 145215, 152330, 152806, 159082, 164753, 197718, 231807, 295601, 309563, 348380, 378650, 416080, 422261, 445147, 463253, 482512, 498303, 544399, 562907, 577267, 607089, 613209, 617647, 619257, 715934, 716902, 756856]",29, 4126 4917,2017-06-12,M,0.5,29,M,"['RECHARGE LAVAGE', 'SERVIT.GASTON P']"
3081,"[106150, 109498, 121128, 143826, 166926, 171090, 175844, 179013, 221900, 271964, 306042, 335156, 354419, 358497, 359909, 376484, 397676, 409846, 419594, 423402, 438169, 445614, 447321, 447802, 465110, 485901, 489485, 505984, 513907, 541799, 542513, 543430, 562031, 599235, 618387, 795345, 866133]",37, 4126 4915,2017-06-12,M,0.5,37,M,"['RECHARGE LAVAGE', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3082,"[165402, 199285, 257154, 264679, 325354, 330299, 348380, 355838, 376431, 407307, 459887, 470042, 485901, 505984, 506588, 507226, 606450, 607806, 619257, 720072, 732484, 897112, 900682, 903406, 910386]",25, 4126 4125,2017-06-12,M,0.5,25,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
3083,"[348380, 619257]",2, 4126 4125 4917,2017-06-12,M,0.5,2,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A', 'SERVIT.GASTON P']"
3084,"[485901, 505984]",2, 4126 4125 4915,2017-06-12,M,0.5,2,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3085,"[100497, 100784, 101205, 101913, 102667, 103019, 103218, 104003, 104518, 106150, 106214, 108163, 109993, 110899, 112043, 115438, 117704, 118606, 120745, 123777, 123801, 123948, 124233, 125579, 127760, 127952, 129205, 129289, 130136, 130743, 131823, 138296, 139038, 140578, 141636, 142122, 143177, 143182, 143234, 144834, 146208, 146720, 147288, 147503, 147894, 149370, 151893, 152462, 153044, 153490, 154544, 154982, 155647, 158006, 158565, 159082, 160378, 160892, 163615, 163968, 165765, 169895, 170035, 176003, 183631, 188938, 189000, 189719, 190942, 192058, 194469, 196934, 197802, 198134, 198923, 199285, 200047, 200375, 204913, 207287, 208648, 209055, 213874, 215835, 217779, 218865, 219324, 220933, 222001, 224365, 224651, 225819, 231687, 232459, 234803, 235596, 237374, 237476, 239799, 240661, 240683, 243189, 243893, 244024, 244827, 246299, 248260, 249406, 249449, 249608, 249682, 250963, 251923, 256229, 257400, 258366, 261761, 263361, 263706, 265976, 266667, 267391, 268141, 268308, 269187, 269326, 270220, 270369, 271035, 271478, 271779, 272202, 272378, 272609, 273002, 273854, 273864, 274400, 274894, 276667, 278387, 278593, 278908, 280139, 284138, 286963, 287610, 287867, 288466, 288642, 289839, 290405, 292595, 293965, 295538, 295879, 296486, 297097, 297364, 297431, 297812, 298424, 298450, 299623, 300380, 300625, 302086, 302580, 306474, 307031, 307192, 307536, 307573, 308393, 309563, 309629, 311176, 311282, 311857, 313130, 313685, 313701, 314647, 317456, 318300, 318937, 319544, 320327, 321672, 325309, 325859, 326483, 326590, 328086, 328876, 329675, 330295, 331745, 333147, 335918, 339606, 340149, 340253, 340361, 341501, 341866, 343189, 345803, 347452, 347715, 349295, 350143, 353265, 353385, 354419, 356945, 359007, 361022, 362412, 364804, 365606, 365900, 366711, 366986, 369654, 370216, 372737, 372970, 374383, 375108, 375155, 376484, 377242, 379272, 382233, 383508, 384643, 384893, 385858, 386149, 387100, 387373, 387532, 391197, 392030, 396609, 396859, 396894, 397318, 398681, 399542, 402031, 403184, 404535, 406378, 406575, 407134, 408175, 413192, 414994, 415605, 419711, 421137, 423459, 423518, 425352, 427096, 432305, 437007, 439533, 443258, 444714, 445147, 446397, 447294, 447368, 448108, 448613, 450776, 452320, 453193, 454720, 455334, 455398, 458240, 460228, 461294, 462214, 462727, 463488, 463866, 464331, 466214, 467042, 468241, 468610, 469387, 469770, 473195, 474269, 474673, 474879, 476261, 476563, 476599, 480033, 481067, 482458, 483688, 485938, 488362, 491496, 493366, 496253, 497674, 498969, 499566, 500462, 501066, 501191, 502013, 503254, 507102, 508075, 509386, 510973, 512483, 514317, 515602, 515778, 516402, 516480, 516699, 518023, 519261, 522851, 523517, 523626, 523672, 524697, 527677, 528415, 528558, 529674, 529805, 530981, 531775, 532669, 532893, 534548, 535602, 535929, 536214, 536669, 540625, 541799, 542380, 542971, 549038, 549954, 551013, 551892, 553455, 553790, 554173, 554519, 556062, 556628, 557270, 557537, 557871, 558887, 560139, 561007, 561252, 561726, 563483, 563799, 567787, 573259, 574109, 575118, 576240, 576608, 576831, 578811, 579124, 579429, 582298, 587709, 589776, 589811, 591687, 592296, 595837, 595924, 597096, 600064, 600263, 601211, 602005, 602580, 603395, 605153, 605763, 606283, 607089, 608653, 608688, 610472, 610645, 611716, 613132, 614129, 614270, 615217, 615532, 616689, 618337, 618391, 619574, 621991, 622143, 622410, 622990, 624179, 624519, 624875, 626070, 626162, 646332, 649259, 660059, 681522, 686005, 698889, 715453, 717996, 738733, 739860, 740042, 741170, 743419, 751640, 752203, 755417, 776030, 777319, 777955, 782402, 793957, 795345, 800468, 811117, 822437, 827344, 834629, 837705, 846552, 847065, 863452, 864160, 864992, 866133, 866605, 866670, 867719, 869865, 870253, 870598, 871178, 871314, 872294, 874415, 875487, 877574, 878063, 879271, 881500, 886524, 886814, 889787, 889850, 890643, 895121, 903617, 906644, 912815, 925848, 933050, 943264, 955102]",492, 1531,2017-06-12,M,0.5,492,M,['product-12520039']
3086,"[101205, 118606, 120745, 123777, 141636, 146208, 152462, 154544, 154982, 155647, 159082, 169895, 170035, 200047, 200375, 220933, 222001, 235596, 239799, 240661, 240683, 244827, 249608, 258366, 266667, 269187, 272202, 272609, 274400, 295879, 309563, 311176, 353385, 366711, 379272, 387373, 396609, 399542, 406378, 413192, 415605, 419711, 421137, 423459, 425352, 432305, 445147, 447294, 453193, 464331, 467042, 501066, 503254, 510973, 512483, 515602, 519261, 527677, 529805, 551013, 554519, 556062, 561007, 563799, 582298, 595924, 606283, 607089, 616689, 622143, 622990, 624875, 626162, 660059, 715453, 776030, 793957, 800468, 822437, 827344, 864160, 871314, 874415, 886814, 925848]",85, 1531 4917,2017-06-12,M,0.5,85,M,"['product-12520039', 'SERVIT.GASTON P']"
3087,"[103019, 106150, 142122, 151893, 153490, 194469, 196934, 200047, 207287, 244024, 258366, 263706, 271779, 273002, 287867, 289839, 295879, 297097, 299623, 302580, 313701, 317456, 353265, 354419, 365900, 366986, 372970, 375108, 376484, 377242, 386149, 396894, 406575, 408175, 423518, 437007, 443258, 447368, 452320, 453193, 454720, 460228, 474673, 493366, 496253, 501191, 502013, 509386, 515778, 536214, 536669, 540625, 541799, 542380, 553790, 573259, 574109, 595837, 615217, 622410, 626162, 660059, 681522, 752203, 777955, 795345, 834629, 847065, 866133, 866670, 869865, 871178, 881500, 889850, 912815]",75, 1531 4915,2017-06-12,M,0.5,75,M,"['product-12520039', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3088,"[200047, 258366, 295879, 453193, 626162, 660059]",6, 1531 4915 4917,2017-06-12,M,0.5,6,M,"['product-12520039', 'SERVIT.MARSUPILAMI PAP ETE 2017', 'SERVIT.GASTON P']"
3089,"[139038, 199285, 225819, 251923, 268141, 273864, 274400, 307536, 366986, 387373, 415605, 444714, 447368, 462727, 474879, 527677, 536214, 536669, 549038, 575118, 615217, 626070, 867719, 870598]",24, 1531 4125,2017-06-12,M,0.5,24,M,"['product-12520039', 'RECHARGE LAVAGE TW - A']"
3090,"[274400, 387373, 415605, 527677]",4, 1531 4125 4917,2017-06-12,M,0.5,4,M,"['product-12520039', 'RECHARGE LAVAGE TW - A', 'SERVIT.GASTON P']"
3091,"[366986, 447368, 536214, 536669, 615217]",5, 1531 4125 4915,2017-06-12,M,0.5,5,M,"['product-12520039', 'RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3092,"[106150, 106214, 115438, 125579, 127952, 140578, 159082, 199285, 224651, 276667, 287610, 293965, 298450, 309563, 318300, 354419, 359007, 376484, 445147, 541799, 607089, 608653, 624179, 755417, 795345, 866133]",26, 1531 4126,2017-06-12,M,0.5,26,M,"['product-12520039', 'RECHARGE LAVAGE']"
3093,"[159082, 309563, 445147, 607089]",4, 1531 4126 4917,2017-06-12,M,0.5,4,M,"['product-12520039', 'RECHARGE LAVAGE', 'SERVIT.GASTON P']"
3094,"[106150, 354419, 376484, 541799, 795345, 866133]",6, 1531 4126 4915,2017-06-12,M,0.5,6,M,"['product-12520039', 'RECHARGE LAVAGE', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3095,"[100351, 102601, 103366, 104088, 107884, 108520, 109051, 109363, 109711, 110073, 110085, 111074, 112041, 112455, 114807, 115880, 117610, 119510, 121147, 121729, 122221, 123801, 124288, 124464, 125579, 126177, 126662, 127034, 127960, 129525, 130555, 131188, 136832, 137464, 138754, 140062, 140392, 140558, 141312, 142062, 142418, 144418, 146916, 149302, 150382, 151830, 153003, 156634, 158554, 159880, 161394, 161861, 163930, 164467, 167298, 172570, 174124, 178829, 180652, 181548, 187189, 189014, 193536, 195246, 199123, 199285, 199622, 199647, 200047, 201921, 203707, 204343, 204886, 205515, 213874, 214828, 216828, 222645, 224522, 228020, 231807, 237582, 240151, 241897, 241974, 242062, 244101, 244413, 247708, 247735, 249024, 251002, 251287, 252547, 252589, 253363, 255262, 255620, 256229, 256318, 257400, 259367, 260082, 260993, 262236, 263361, 264679, 267310, 270220, 270237, 271035, 273864, 275398, 276905, 282078, 282261, 285611, 285995, 286429, 286476, 286841, 288119, 288466, 289773, 290585, 291899, 293947, 293965, 294969, 295879, 297113, 297364, 297442, 297988, 300136, 303808, 305678, 305723, 306030, 307192, 307536, 308695, 314228, 314234, 314647, 316412, 316593, 318300, 319150, 319544, 320327, 322061, 323729, 323920, 324385, 324605, 325622, 327141, 328086, 328326, 329014, 330991, 333577, 334389, 334431, 335334, 335434, 335918, 336514, 336921, 338947, 339606, 341697, 342688, 344483, 345181, 346363, 347476, 347548, 350143, 351253, 351648, 353235, 353681, 354197, 358393, 358958, 360222, 361022, 361488, 363387, 365455, 366052, 366422, 367391, 367407, 367842, 368030, 368624, 369654, 369729, 370182, 374383, 374604, 376109, 379359, 380623, 380881, 381915, 382492, 383043, 384643, 391197, 392030, 394905, 395605, 396106, 399682, 400788, 401053, 401241, 401551, 404535, 406495, 407242, 408044, 408175, 411787, 412387, 413192, 415780, 415967, 416684, 417564, 421122, 421214, 421985, 423347, 424567, 425954, 426028, 427096, 427698, 431838, 432121, 433622, 434047, 434234, 436693, 436804, 437974, 439015, 440532, 442713, 443070, 446878, 447047, 447294, 447368, 448792, 451258, 451669, 453193, 453458, 460711, 460915, 461875, 464167, 464558, 465412, 466573, 468751, 470752, 473077, 474879, 475467, 476646, 478604, 479253, 483002, 485101, 486210, 486524, 486673, 486850, 487885, 490282, 490375, 490737, 495409, 496253, 496685, 497674, 499712, 503187, 504200, 505510, 505779, 507335, 510225, 510386, 510699, 511179, 512147, 514200, 514478, 516890, 517443, 518488, 520071, 520357, 521291, 522905, 523626, 527838, 528271, 531280, 532233, 532669, 533279, 537113, 537872, 537979, 543171, 543214, 543895, 545827, 547031, 550387, 550509, 550893, 551446, 552709, 554157, 554567, 556228, 556739, 557170, 562758, 563386, 563868, 566035, 566257, 566430, 567787, 568646, 568906, 573952, 574374, 574821, 576286, 576301, 577134, 578400, 579750, 580198, 580384, 580793, 581328, 583207, 585071, 585301, 585946, 587138, 589209, 589659, 589776, 589811, 590393, 591109, 591423, 592024, 592296, 592744, 595541, 595750, 597096, 597899, 598811, 598886, 600263, 600771, 601110, 602585, 603204, 603395, 605446, 608653, 608822, 609085, 609542, 610212, 610441, 611122, 611366, 611397, 612127, 614286, 618355, 618595, 620005, 621681, 622751, 624471, 630191, 640747, 690403, 698889, 699477, 703590, 703803, 704970, 718355, 718506, 731608, 733831, 748989, 749349, 751640, 754690, 758887, 759286, 760007, 760865, 761035, 762412, 762773, 766230, 768034, 774307, 775182, 777319, 785728, 794248, 794448, 794611, 796107, 808622, 812623, 821001, 830291, 831633, 831953, 864033, 866598, 868506, 870598, 871331, 872365, 872418, 873712, 874591, 876791, 879068, 883606, 885509, 886524, 888504, 897897, 898488, 900997, 902784, 904975, 905810, 908792, 909985, 910803, 928374, 928552, 938271, 941075, 946547, 961336, 962902]",474, 4916,2017-06-12,M,0.5,474,M,['SERVIT.MARSU PA']
3096,"[121147, 142062, 158554, 200047, 231807, 237582, 251002, 295879, 297988, 305723, 347476, 367391, 408044, 413192, 416684, 426028, 432121, 436693, 447294, 453193, 460711, 490737, 516890, 517443, 527838, 543171, 563868, 568906, 573952, 595750, 640747, 699477, 718506, 758887, 762773, 775182, 794448, 864033]",38, 4916 4917,2017-06-12,M,0.5,38,M,"['SERVIT.MARSU PA', 'SERVIT.GASTON P']"
3097,"[124464, 144418, 158554, 163930, 167298, 200047, 247708, 251002, 275398, 286476, 288119, 295879, 297988, 300136, 316593, 323920, 344483, 347476, 408044, 408175, 412387, 417564, 426028, 433622, 447368, 453193, 460711, 473077, 496253, 510225, 517443, 520071, 527838, 543171, 589209, 591423, 758887, 762412, 762773, 774307, 794448, 794611, 808622, 864033, 868506, 898488, 938271, 962902]",48, 4916 4915,2017-06-12,M,0.5,48,M,"['SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3098,"[158554, 200047, 251002, 295879, 297988, 347476, 408044, 426028, 453193, 460711, 517443, 527838, 543171, 758887, 762773, 794448, 864033]",17, 4916 4915 4917,2017-06-12,M,0.5,17,M,"['SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017', 'SERVIT.GASTON P']"
3099,"[109363, 199285, 249024, 264679, 273864, 297113, 307536, 344483, 369729, 370182, 434047, 447368, 461875, 473077, 474879, 496685, 503187, 514478, 518488, 528271, 551446, 554567, 563868, 748989, 870598]",25, 4916 4125,2017-06-12,M,0.5,25,M,"['SERVIT.MARSU PA', 'RECHARGE LAVAGE TW - A']"
3100,"[344483, 447368, 473077]",3, 4916 4125 4915,2017-06-12,M,0.5,3,M,"['SERVIT.MARSU PA', 'RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3101,"[125579, 129525, 164467, 199285, 231807, 244101, 264679, 285995, 293965, 305678, 318300, 327141, 470752, 487885, 574821, 591109, 608653, 821001, 908792]",19, 4916 4126,2017-06-12,M,0.5,19,M,"['SERVIT.MARSU PA', 'RECHARGE LAVAGE']"
3102,"[199285, 264679]",2, 4916 4126 4125,2017-06-12,M,0.5,2,M,"['SERVIT.MARSU PA', 'RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
3103,"[123801, 125579, 199285, 200047, 213874, 256229, 257400, 263361, 270220, 271035, 273864, 288466, 293965, 295879, 297364, 307192, 307536, 314647, 318300, 319544, 320327, 328086, 335918, 339606, 350143, 361022, 369654, 374383, 384643, 391197, 392030, 404535, 408175, 413192, 427096, 447294, 447368, 453193, 474879, 496253, 497674, 523626, 532669, 567787, 589776, 589811, 592296, 597096, 600263, 603395, 608653, 698889, 751640, 777319, 870598, 886524]",56, 4916 1531,2017-06-12,M,0.5,56,M,"['SERVIT.MARSU PA', 'product-12520039']"
3104,"[200047, 295879, 413192, 447294, 453193]",5, 4916 1531 4917,2017-06-12,M,0.5,5,M,"['SERVIT.MARSU PA', 'product-12520039', 'SERVIT.GASTON P']"
3105,"[200047, 295879, 408175, 447368, 453193, 496253]",6, 4916 1531 4915,2017-06-12,M,0.5,6,M,"['SERVIT.MARSU PA', 'product-12520039', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3106,"[200047, 295879, 453193]",3, 4916 1531 4915 4917,2017-06-12,M,0.5,3,M,"['SERVIT.MARSU PA', 'product-12520039', 'SERVIT.MARSUPILAMI PAP ETE 2017', 'SERVIT.GASTON P']"
3107,"[199285, 273864, 307536, 447368, 474879, 870598]",6, 4916 1531 4125,2017-06-12,M,0.5,6,M,"['SERVIT.MARSU PA', 'product-12520039', 'RECHARGE LAVAGE TW - A']"
3108,"[125579, 199285, 293965, 318300, 608653]",5, 4916 1531 4126,2017-06-12,M,0.5,5,M,"['SERVIT.MARSU PA', 'product-12520039', 'RECHARGE LAVAGE']"
3109,"[100505, 100784, 100859, 101105, 101188, 102667, 103881, 104518, 110211, 110899, 111287, 111288, 111383, 111853, 114666, 114730, 115407, 116737, 117070, 117321, 118931, 120389, 121660, 123777, 123825, 123948, 124233, 124397, 124784, 126962, 127376, 127965, 128703, 129042, 129105, 132082, 135083, 138296, 138923, 142056, 144206, 144822, 145747, 146307, 148200, 148360, 152692, 154897, 155063, 155211, 155896, 156680, 157656, 158554, 158565, 160181, 160378, 163615, 163878, 163930, 165109, 166603, 167077, 168983, 169296, 172679, 173319, 176040, 176146, 178315, 179466, 184512, 184558, 189016, 192058, 195071, 195808, 198525, 201127, 201893, 204013, 204522, 204765, 209218, 212994, 214946, 215614, 216179, 216530, 216882, 217618, 220364, 223033, 224509, 230884, 232581, 233668, 235226, 235542, 236597, 237374, 239422, 241682, 241845, 245850, 246299, 246715, 248530, 248884, 254812, 256174, 256395, 256849, 259636, 260694, 263196, 264417, 267198, 269326, 269732, 271478, 271865, 272583, 272873, 272943, 276275, 280194, 280766, 281279, 288053, 288098, 288795, 289026, 289607, 291317, 291453, 291986, 293992, 294969, 295363, 296815, 297302, 297988, 298450, 300882, 302086, 304298, 306731, 306809, 306888, 309153, 311860, 313731, 314647, 315168, 316599, 317644, 317870, 323601, 329769, 330295, 331661, 332651, 333857, 341113, 341253, 342633, 347476, 348373, 348387, 348809, 352141, 352539, 352928, 354101, 354730, 355203, 360750, 362894, 365043, 365989, 367407, 367948, 368424, 369854, 371498, 372108, 372737, 373743, 374194, 374468, 375104, 375618, 376043, 377365, 378893, 380054, 380539, 380853, 381447, 381562, 382530, 382891, 383930, 384542, 385858, 386201, 386308, 387325, 388999, 391614, 394180, 395548, 395636, 397840, 398534, 401213, 404441, 406251, 406252, 407241, 408044, 411679, 412122, 412436, 412949, 413192, 414637, 414994, 415836, 416627, 416657, 417564, 419033, 422545, 424584, 426000, 426028, 429748, 439171, 439314, 444127, 444776, 447294, 447576, 448590, 452907, 453193, 453834, 454083, 454219, 454907, 458339, 458823, 459204, 459405, 460711, 463715, 463903, 467594, 468241, 470106, 473939, 474006, 474045, 476261, 478398, 479114, 481067, 481873, 483494, 484135, 484935, 485101, 485921, 487798, 490737, 491304, 492221, 495425, 497131, 497169, 499855, 500504, 500586, 500910, 501092, 503073, 504554, 505468, 506849, 507563, 508075, 508354, 509547, 510144, 510225, 510669, 514456, 514471, 515329, 516255, 517443, 517711, 517916, 519357, 519581, 520071, 521461, 522471, 524910, 525815, 526047, 527838, 528757, 530133, 532233, 533525, 533584, 535602, 536667, 537036, 538286, 538893, 539301, 541775, 542461, 542971, 543042, 543171, 546628, 547335, 547403, 549038, 549754, 550387, 551892, 552794, 554852, 557270, 557636, 557665, 557871, 558015, 560427, 560736, 561560, 561723, 561973, 563904, 563934, 564430, 565546, 566225, 566952, 567034, 567220, 567466, 567901, 568132, 570365, 575287, 576362, 576981, 579124, 579539, 580829, 586384, 586508, 589325, 589702, 589776, 592027, 593782, 594103, 594644, 595332, 602111, 602580, 603362, 604653, 607312, 610380, 612994, 614286, 615114, 618004, 619574, 619694, 619942, 622433, 626378, 636991, 642739, 660059, 684794, 699477, 718506, 719834, 726829, 732484, 738937, 739860, 740042, 744887, 745446, 746656, 749349, 751160, 753107, 755417, 756204, 758887, 759476, 760865, 761277, 771728, 775182, 777614, 778466, 781302, 793509, 794273, 794448, 815181, 827711, 832710, 844055, 846552, 848540, 849398, 864992, 866670, 867719, 868375, 868506, 874415, 877574, 879125, 879543, 881389, 890020, 899080, 900071, 901658, 905810, 908210, 908872, 909107, 911619, 927894, 930308, 931146, 933463, 938271, 950274, 954509, 955324, 957858, 959718, 961026, 964919, 972091]",463, 4918,2017-06-12,M,0.5,463,M,['SERVIT.BILL PAP ETE 2017']
3110,"[123777, 154897, 158554, 176040, 297988, 347476, 348809, 375104, 407241, 408044, 413192, 426028, 447294, 453193, 459405, 460711, 490737, 500586, 501092, 514456, 517443, 527838, 543171, 561723, 568132, 612994, 622433, 660059, 699477, 718506, 758887, 771728, 775182, 794448, 874415, 881389, 900071, 908872, 972091]",39, 4918 4917,2017-06-12,M,0.5,39,M,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P']"
3111,"[117321, 154897, 158554, 163930, 204013, 230884, 256849, 280766, 297988, 300882, 309153, 347476, 373743, 382530, 386308, 408044, 417564, 426028, 453193, 453834, 460711, 510225, 517443, 520071, 526047, 527838, 543171, 568132, 619942, 660059, 758887, 793509, 794448, 866670, 868375, 868506, 909107, 930308, 938271, 950274, 972091]",41, 4918 4915,2017-06-12,M,0.5,41,M,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
3112,"[154897, 158554, 297988, 347476, 408044, 426028, 453193, 460711, 517443, 527838, 543171, 568132, 660059, 758887, 794448, 972091]",16, 4918 4915 4917,2017-06-12,M,0.5,16,M,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSUPILAMI PAP ETE 2017', 'SERVIT.GASTON P']"
3113,"[123825, 145747, 148200, 163878, 216179, 271865, 280194, 355203, 454219, 470106, 549038, 564430, 586508, 619694, 732484, 761277, 844055, 867719, 930308]",19, 4918 4125,2017-06-12,M,0.5,19,M,"['SERVIT.BILL PAP ETE 2017', 'RECHARGE LAVAGE TW - A']"
3114,"[101188, 127965, 166603, 288098, 296815, 298450, 348387, 354730, 377365, 419033, 454083, 467594, 484135, 500504, 521461, 618004, 732484, 745446, 755417]",19, 4918 4126,2017-06-12,M,0.5,19,M,"['SERVIT.BILL PAP ETE 2017', 'RECHARGE LAVAGE']"
