,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
4973,"[114666, 253259, 394135, 418129, 895618]",5, 6855,2018-04-09,35-49,0.38571428571428573,5,35-49,"[""CHIPS LAY'S SAL""]"
4974,"[565366, 913872, 971894]",3, 5925 263,2018-04-09,35-49,0.38571428571428573,3,35-49,"['COCA COLA  1L', 'REMISE BUS AUTOROUTE 9\x80']"
4975,"[110899, 565366, 913872, 971894]",4, 5925,2018-04-09,35-49,0.38571428571428573,4,35-49,['COCA COLA  1L']
4976,"[157314, 433174, 832102]",3, 5842 2754 3877 2797,2018-04-09,35-49,0.38571428571428573,3,35-49,"[""CHIPS LAY'S BBQ"", 'COCA COLA 50CL PET', 'LOTUS GAUFRE LIEGE 90G', 'XXL JBON EMM.SALADE  230G']"
4977,"[157314, 170782, 433174, 832102]",4, 5842 2754,2018-04-09,35-49,0.38571428571428573,4,35-49,"[""CHIPS LAY'S BBQ"", 'LOTUS GAUFRE LIEGE 90G']"
4978,"[114666, 157314, 433174, 832102]",4, 5842 2797,2018-04-09,35-49,0.38571428571428573,4,35-49,"['COCA COLA 50CL PET', 'LOTUS GAUFRE LIEGE 90G']"
4979,"[258038, 388716, 431547, 1073037]",4, 3952,2018-04-09,35-49,0.38571428571428573,4,35-49,['SDW MLX JAMBON SALA 215G']
4980,"[114666, 157314, 170782, 407030, 433174, 832102]",6, 5842,2018-04-09,35-49,0.38571428571428573,6,35-49,['LOTUS GAUFRE LIEGE 90G']
4981,"[135553, 261761, 284980, 407030, 538020, 945372]",6, 3875,2018-04-09,35-49,0.38571428571428573,6,35-49,['TRIANGLE JAMBOM']
4982,"[387373, 524648, 616565, 1030195]",4, 1757,2018-04-09,35-49,0.38571428571428573,4,35-49,['COCA COLA LIGHT 50CL']
4983,"[176862, 261761, 528165, 884749]",4, 1825,2018-04-09,35-49,0.38571428571428573,4,35-49,['MALBORO']
4984,"[275298, 424865, 486201, 885828]",4, 6990,2018-04-09,35-49,0.38571428571428573,4,35-49,['PAGO FRAISE 33C']
4985,"[472871, 616565, 777319, 1053110]",4, 2779,2018-04-09,35-49,0.38571428571428573,4,35-49,['LAYS CHEESE&ONI']
4986,"[615661, 619437, 1007975]",3, 3278 263,2018-04-09,35-49,0.38571428571428573,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SDW.CLA.COMP.THON.S 125G']"
4987,"[351040, 615661, 619437, 1007975]",4, 3278,2018-04-09,35-49,0.38571428571428573,4,35-49,['SDW.CLA.COMP.THON.S 125G']
4988,"[170884, 419983, 1073037]",3, 3882,2018-04-09,35-49,0.38571428571428573,3,35-49,['SDW DAUNAT MIMI']
4989,"[315504, 374604, 407276]",3, 2506,2018-04-09,35-49,0.38571428571428573,3,35-49,['HARIBO ORANGINA']
4990,"[298174, 403759, 548063]",3, 2362,2018-04-09,35-49,0.38571428571428573,3,35-49,['EVIAN FREERIDE 75 CL']
4991,"[469896, 572285, 1053110, 1082060]",4, 3307,2018-04-09,35-49,0.38571428571428573,4,35-49,['MEGA VENNOIS PO']
4992,"[146201, 461624, 581043, 622767]",4, 2225,2018-04-09,35-49,0.38571428571428573,4,35-49,['GRANOLA COOKIES']
4993,"[355387, 448392, 866455]",3, 1615,2018-04-09,35-49,0.38571428571428573,3,35-49,['CR FLAN NATURE']
4994,"[241388, 429680, 446067, 1026059]",4, 1532,2018-04-09,35-49,0.38571428571428573,4,35-49,[]
4995,"[734723, 988692, 998545]",3, 3649 1547,2018-04-09,35-49,0.38571428571428573,3,35-49,"['SAC BOUTIQUE KRAFT', 'YOP VANILLE 850G']"
4996,"[734723, 867332, 988692, 998545]",4, 3649,2018-04-09,35-49,0.38571428571428573,4,35-49,['YOP VANILLE 850G']
4997,"[578639, 734723, 988692]",3, 3269 1547,2018-04-09,35-49,0.38571428571428573,3,35-49,"['SAC BOUTIQUE KRAFT', 'SDW GOUR SAUMON']"
4998,"[416795, 578639, 734723, 988692]",4, 3269,2018-04-09,35-49,0.38571428571428573,4,35-49,['SDW GOUR SAUMON']
4999,"[318547, 734723, 988692]",3, 3744,2018-04-09,35-49,0.38571428571428573,3,35-49,['PAVE THON AU BA']
5000,"[220247, 380689, 409547, 1067863]",4, 2943,2018-04-09,35-49,0.38571428571428573,4,35-49,['TW  LAVE GLACE DEMOUSTIQUEUR 2L']
5001,"[106214, 235232, 274894, 470752, 644632]",5, 338,2018-04-24,50-65,0.4,5,50-65,[]
5002,"[114474, 120981, 174578, 1009619, 1074510]",5, 2461,2018-04-24,50-65,0.4,5,50-65,['HARI SACHET 120']
5003,"[222001, 254276, 384261, 462048, 867553]",5, 1531,2018-04-24,50-65,0.4,5,50-65,[]
5004,"[191561, 726412, 864033, 955102, 992130]",5, 1532,2018-04-24,50-65,0.4,5,50-65,[]
5005,"[416219, 471775, 963615]",3, 264 263,2018-04-24,50-65,0.4,3,50-65,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
5006,"[234547, 267956, 477808, 724230, 915453]",5, 1707,2018-04-24,50-65,0.4,5,50-65,['BOUNTY CHOC LAIT 57G']
5007,"[106214, 235232, 470752, 644632]",4, 338 4126,2018-04-24,50-65,0.4,4,50-65,['RECHARGE LAVAGE']
5008,"[416219, 471775, 842240, 916838, 963615]",5, 264,2018-04-24,50-65,0.4,5,50-65,['REMISE BUS AUTOROUTE 15\x80']
5009,"[193696, 381585, 1075153]",3, 3877 6855,2018-04-24,50-65,0.4,3,50-65,"[""CHIPS LAY'S SAL"", 'XXL JBON EMM.SALADE  230G']"
5010,"[179122, 227837, 247659, 471775, 594114]",5, 5941,2018-04-24,50-65,0.4,5,50-65,['COCA COLA SLIM']
5011,"[129345, 141636, 552046]",3, 5531 5952,2018-04-24,50-65,0.4,3,50-65,"['BOUNTY LAIT 3BO', 'FUZE TEA MANGUE']"
5012,"[129345, 141636, 253171, 552046, 983326]",5, 5531,2018-04-24,50-65,0.4,5,50-65,['BOUNTY LAIT 3BO']
5013,"[129390, 344262, 422630, 449596, 773826, 869320]",6, 4128,2018-04-24,50-65,0.4,6,50-65,['REC LAVAGE PJE 35U']
5014,"[100715, 193696, 381585, 404757, 1075153]",5, 3877,2018-04-24,50-65,0.4,5,50-65,['XXL JBON EMM.SALADE  230G']
5015,"[208404, 217160, 341101, 464519, 625462, 922122]",6, 2956,2018-04-24,50-65,0.4,6,50-65,['TOTAL ADBLUE BEC V. 5L']
5016,"[234547, 321180, 389628]",3, 5631 5625,2018-04-24,50-65,0.4,3,50-65,"['MARS  51G', 'TWIX 50G']"
5017,"[103019, 250204, 260808, 462697]",4, 2775,2018-04-24,50-65,0.4,4,50-65,['CHIPS LAYS SEL VINAIGRE 130G']
5018,"[339664, 470752, 825311, 885686]",4, 6454 4126,2018-04-24,50-65,0.4,4,50-65,['RECHARGE LAVAGE']
5019,"[207749, 254276, 344702, 621645]",4, 3298,2018-04-24,50-65,0.4,4,50-65,['SDW.SUE JAMBON']
5020,"[152801, 168884, 448379, 869320]",4, 2972,2018-04-24,50-65,0.4,4,50-65,['TXW LAVE GLACE']
5021,"[139038, 172560, 924447]",3, 5530,2018-04-24,50-65,0.4,3,50-65,"[""M & M'S CACAHUE""]"
5022,"[100715, 224585, 305370, 464331]",4, 3878,2018-04-24,50-65,0.4,4,50-65,['XXL PLET ROTI CRUD. 230G']
5023,"[222422, 234547, 321180, 389628, 448486, 507119]",6, 5631,2018-04-24,50-65,0.4,6,50-65,['TWIX 50G']
5024,"[103019, 208629, 371146, 540247]",4, 3509,2018-04-24,50-65,0.4,4,50-65,['CRISTALINE 50CL']
5025,"[103019, 639907, 704548, 977160]",4, 3270,2018-04-24,50-65,0.4,4,50-65,['SOEBO JMB CRU CHEVRE 190G']
5026,"[100715, 254276, 328086]",3, 3269,2018-04-24,50-65,0.4,3,50-65,['SDW GOUR SAUMON']
5027,"[260808, 704548, 749038]",3, 2631,2018-04-24,50-65,0.4,3,50-65,['ORANGINA PET 50']
5028,"[204029, 407955, 444161, 603134]",4, 2363,2018-04-24,50-65,0.4,4,50-65,"['EVIAN 1,5L']"
5029,"[193696, 305370, 404757, 528700]",4, 2241,2018-04-24,50-65,0.4,4,50-65,['MA PAUSE POM/FRAM 120G']
5030,"[199673, 305678, 548624]",3, 1622,2018-04-24,50-65,0.4,3,50-65,['CR PAIN AU CHOCOLAT']
5031,"[263990, 309153, 352928]",3, 1615,2018-04-24,50-65,0.4,3,50-65,['CR FLAN NATURE']
5032,"[471775, 842240, 963615]",3, 1388 264,2018-04-24,50-65,0.4,3,50-65,"['BD FLAN NATURE', 'REMISE BUS AUTOROUTE 15\x80']"
5033,"[127376, 612887, 645122]",3, 203,2018-04-24,50-65,0.4,3,50-65,[]
5034,"[135531, 260808, 305370, 522344, 963615]",5, 6723,2018-04-24,50-65,0.4,5,50-65,['SAN PELLEGRINO  50CL']
5035,"[141636, 248194, 253171, 259005, 1074510]",5, 6014,2018-04-24,50-65,0.4,5,50-65,"[""TWIX'XTRA 75G""]"
5036,"[100715, 404757, 1075153]",3, 6012 3877,2018-04-24,50-65,0.4,3,50-65,"['ICE TEA PECHE 50CL', 'XXL JBON EMM.SALADE  230G']"
5037,"[100715, 371146, 404757, 1075153]",4, 6012,2018-04-24,50-65,0.4,4,50-65,['ICE TEA PECHE 50CL']
5038,"[133014, 504769, 915580]",3, 5929,2018-04-24,50-65,0.4,3,50-65,['COCA COLA ZERO']
5039,"[180273, 375108, 447857, 536696, 922122]",5, 4137,2018-04-24,50-65,0.4,5,50-65,['REC LAVAGE PJE 97 U']
5040,"[124464, 470752, 622174, 807708]",4, 4632,2018-04-24,50-65,0.4,4,50-65,['NET.JANTE 500ML NEOCLEAN']
5041,"[113595, 126566, 184407, 217160, 217323, 230094, 251957, 266265, 322278, 415780, 519452, 540247, 567466, 840790, 975853, 1030087]",16, 6346,2018-04-24,50-65,0.4,16,50-65,['PRINCE GRANOLA LAIT 200 G']
5042,"[208410, 243228, 281988, 319732, 563868, 733528, 920194]",7, 4099,2018-04-24,50-65,0.4,7,50-65,['LAVAGE 1 PLEIN']
5043,"[100715, 128782, 199673, 250204, 260808, 304012, 344702, 416219, 526400, 528700, 540247, 621645, 798831, 1040091, 1058591]",15, 1547,2018-04-24,50-65,0.4,15,50-65,['SAC BOUTIQUE KRAFT']
5044,"[112979, 176750, 189419, 189769, 204046, 263921, 346052, 346950, 422871, 462236, 479246, 571913, 863202, 875487, 1033497]",15, 4127,2018-04-24,50-65,0.4,15,50-65,['REC LAVAGE PJE  20 U']
5045,"[127376, 138170, 176911, 190040, 270276, 287468, 323051, 471412, 479307, 876768, 955120, 1060391]",12, 4074,2018-04-24,50-65,0.4,12,50-65,['BIDON AD BLUE 10L']
5046,"[131494, 348948, 498199]",3, 4136 4112,2018-04-24,50-65,0.4,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
5047,"[171287, 348948, 575459]",3, 4136 5951,2018-04-24,50-65,0.4,3,50-65,"['FUZE TEA PECHE 40CL', 'RECHARGE LAVAGE TW - D']"
5048,"[108063, 131494, 171287, 180086, 274894, 294568, 348948, 391928, 470752, 498199, 575459, 622174, 822265, 957568, 976894, 1014298, 1016343]",17, 4136,2018-04-24,50-65,0.4,17,50-65,['RECHARGE LAVAGE TW - D']
5049,"[217323, 540247, 840790, 1030087]",4, 6346 5625,2018-04-24,50-65,0.4,4,50-65,"['MARS  51G', 'PRINCE GRANOLA LAIT 200 G']"
5050,"[322278, 415780, 840790]",3, 6346 5952,2018-04-24,50-65,0.4,3,50-65,"['FUZE TEA MANGUE', 'PRINCE GRANOLA LAIT 200 G']"
5051,"[126566, 230094, 251957, 415780]",4, 6346 4112,2018-04-24,50-65,0.4,4,50-65,"['LAVAGE CLU', 'PRINCE GRANOLA LAIT 200 G']"
5052,"[113595, 217160, 567466, 1030087]",4, 6346 5951,2018-04-24,50-65,0.4,4,50-65,"['FUZE TEA PECHE 40CL', 'PRINCE GRANOLA LAIT 200 G']"
5053,"[155879, 156705, 188537, 196232, 205800, 221102, 263990, 272511, 439953, 449803, 470752, 481424, 490090, 498326, 550546, 616924, 650179, 1023595, 1033497, 1034014]",20, 2944,2018-04-24,50-65,0.4,20,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
5054,"[416219, 471775, 521191, 522344, 526400, 528700, 532334, 752568, 842941, 908778, 963615, 965330, 1040091, 1045705, 1057855, 1063143]",16, 263,2018-04-24,50-65,0.4,16,50-65,['REMISE BUS AUTOROUTE 9\x80']
5055,"[199929, 350732, 611456]",3, 2968 5952,2018-04-24,50-65,0.4,3,50-65,"['FUZE TEA MANGUE', 'TW 10 LINGUETTE']"
5056,"[230094, 350732, 611456, 734827, 992130]",5, 2968 4112,2018-04-24,50-65,0.4,5,50-65,"['LAVAGE CLU', 'TW 10 LINGUETTE']"
5057,"[143182, 451572, 917021]",3, 2968 5951,2018-04-24,50-65,0.4,3,50-65,"['FUZE TEA PECHE 40CL', 'TW 10 LINGUETTE']"
5058,"[112161, 143182, 159880, 173416, 175866, 199929, 230094, 240268, 252366, 259945, 263293, 278759, 322537, 350732, 361677, 369852, 420016, 439953, 451572, 461997, 468467, 510744, 516827, 589209, 611456, 730652, 734827, 830974, 888861, 917021, 992130]",31, 2968,2018-04-24,50-65,0.4,31,50-65,['TW 10 LINGUETTE']
5059,"[146600, 266265, 304012, 621645]",4, 3881,2018-04-24,50-65,0.4,4,50-65,['SDW DAUNAT MINI']
5060,"[416219, 526400, 528700, 1040091]",4, 1547 263,2018-04-24,50-65,0.4,4,50-65,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
5061,"[191307, 211149, 300175, 372811, 469830, 724230, 815181]",7, 4131,2018-04-24,50-65,0.4,7,50-65,['LAVAGE 2 PLEIN TARIF']
5062,"[107936, 125579, 139602, 147391, 191561, 303182, 303546, 347715, 423878, 511024, 552046, 606632]",12, 2458,2018-04-24,50-65,0.4,12,50-65,['HARIBO POLKA 120G']
5063,"[127136, 131554, 156708, 217726, 268251, 341101, 345958, 386709, 423347, 447857, 599808, 885452, 908504]",13, 4129,2018-04-24,50-65,0.4,13,50-65,['REC LAVAGE PJE']
5064,"[289668, 805158, 842941]",3, 2855,2018-04-24,50-65,0.4,3,50-65,['PERRIER PET 50CL']
5065,"[143054, 204029, 263990, 575459, 1069245]",5, 688,2018-04-24,50-65,0.4,5,50-65,['CR EVIAN PET 50CL']
5066,"[167823, 222650, 229316, 310581, 311783, 509007]",6, 2946,2018-04-24,50-65,0.4,6,50-65,['TW  LAVE GLACE']
5067,"[121590, 266157, 487374, 504984, 519452, 817083]",6, 2540,2018-04-24,50-65,0.4,6,50-65,['DRAGIBUS 120G H']
5068,"[263990, 842240, 916838, 1040091]",4, 431,2018-04-24,50-65,0.4,4,50-65,['CAFE EXPRESSO']
5069,"[127790, 193696, 270220]",3, 6855 2797,2018-04-24,50-65,0.4,3,50-65,"[""CHIPS LAY'S SAL"", 'COCA COLA 50CL PET']"
5070,"[127790, 193696, 270220, 305370, 381585, 540247, 984988, 1075153]",8, 6855,2018-04-24,50-65,0.4,8,50-65,"[""CHIPS LAY'S SAL""]"
5071,"[225688, 234547, 251287]",3, 5623 5625,2018-04-24,50-65,0.4,3,50-65,"['MARS  51G', 'SNICKERS 50G']"
5072,"[225688, 230094, 234547, 248295, 251287, 272583, 327491, 377790, 461322, 477808]",10, 5623,2018-04-24,50-65,0.4,10,50-65,['SNICKERS 50G']
5073,"[172457, 172560, 259005, 266265, 268359, 322278, 328019, 372811, 380236, 984988]",10, 2368,2018-04-24,50-65,0.4,10,50-65,['EVIAN 50CL']
5074,"[114474, 139038, 166250, 461322, 527838, 568132, 700863, 756591, 875691, 1009619]",10, 6969,2018-04-24,50-65,0.4,10,50-65,['RED BULL BTE 25CL']
5075,"[163620, 177796, 217287, 275025, 715147, 749466, 866133, 992130]",8, 2369,2018-04-24,50-65,0.4,8,50-65,['EVIAN 1L PET*']
5076,"[109051, 175866, 372811, 752568, 837941, 948279, 955120, 983577, 1040091]",9, 5925,2018-04-24,50-65,0.4,9,50-65,['COCA COLA  1L']
5077,"[151412, 186835, 195197, 217287, 236355, 518902, 548624, 1012796, 1069245]",9, 1738,2018-04-24,50-65,0.4,9,50-65,['CR CAFE EXPRESSO']
5078,"[113595, 266265, 975853]",3, 5607 6346,2018-04-24,50-65,0.4,3,50-65,"['COCA COLA ZERO 50CL PET', 'PRINCE GRANOLA LAIT 200 G']"
5079,"[107936, 172457, 992130]",3, 5607 4112,2018-04-24,50-65,0.4,3,50-65,"['COCA COLA ZERO 50CL PET', 'LAVAGE CLU']"
5080,"[107936, 113595, 121730, 172457, 266265, 304012, 512483, 527983, 595081, 872921, 975853, 992130]",12, 5607,2018-04-24,50-65,0.4,12,50-65,['COCA COLA ZERO 50CL PET']
5081,"[107936, 125579, 139602]",3, 2458 4112,2018-04-24,50-65,0.4,3,50-65,"['HARIBO POLKA 120G', 'LAVAGE CLU']"
5082,"[193469, 300175, 372811]",3, 4130,2018-04-24,50-65,0.4,3,50-65,['ASPIRATEUR']
5083,"[489485, 779242, 1020428]",3, 2540,2018-04-24,<35,0.4,3,<35,['DRAGIBUS 120G H']
5084,"[127790, 224585, 381585, 464331]",4, 5842,2018-04-24,50-65,0.4,4,50-65,['LOTUS GAUFRE LIEGE 90G']
5085,"[445678, 761107, 864494]",3, 1622,2018-04-24,<35,0.4,3,<35,['CR PAIN AU CHOCOLAT']
5086,"[1014685, 1047955, 1060608]",3, 1547 263,2018-04-24,<35,0.4,3,<35,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
5087,"[380551, 1014685, 1047955, 1060608]",4, 1547,2018-04-24,<35,0.4,4,<35,['SAC BOUTIQUE KRAFT']
5088,"[419062, 872971, 939408, 1098635]",4, 610,2018-04-24,<35,0.4,4,<35,['CRO HOT DOG BACON CHEESE']
5089,"[386149, 483550, 569032, 586050, 586326]",5, 5623,2018-04-24,<35,0.4,5,<35,['SNICKERS 50G']
5090,"[534349, 562740, 616081, 625131, 1054188, 1061938]",6, 2972,2018-04-24,<35,0.4,6,<35,['TXW LAVE GLACE']
5091,"[386149, 404535, 540000, 579165, 1070069]",5, 5631,2018-04-24,<35,0.4,5,<35,['TWIX 50G']
5092,"[284219, 538304, 832718]",3, 5625 5952,2018-04-24,<35,0.4,3,<35,"['FUZE TEA MANGUE', 'MARS  51G']"
5093,"[284219, 404535, 538304, 625131, 779242, 832718]",6, 5625,2018-04-24,<35,0.4,6,<35,['MARS  51G']
5094,"[404535, 491004, 596504, 761107, 975212, 1014685, 1018394]",7, 5925,2018-04-24,<35,0.4,7,<35,['COCA COLA  1L']
5095,"[314666, 596209, 745446, 1010855]",4, 4136 4112,2018-04-24,<35,0.4,4,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
5096,"[314666, 354401, 418519, 465110, 534349, 596209, 745446, 748021, 1010855]",9, 4136,2018-04-24,<35,0.4,9,<35,['RECHARGE LAVAGE TW - D']
5097,"[404535, 502470, 606446, 939408, 972883, 1033542]",6, 4074,2018-04-24,<35,0.4,6,<35,['BIDON AD BLUE 10L']
5098,"[284219, 420985, 433003, 531250, 540268, 795345, 866016, 968493]",8, 2368,2018-04-24,<35,0.4,8,<35,['EVIAN 50CL']
5099,"[446651, 482817, 502470, 540268, 600263, 602814, 918133, 939408]",8, 2797,2018-04-24,<35,0.4,8,<35,['COCA COLA 50CL PET']
5100,"[556062, 579165, 597332, 625131, 760146, 978356, 1047955, 1070069]",8, 6969,2018-04-24,<35,0.4,8,<35,['RED BULL BTE 25CL']
5101,"[331165, 404827, 445207, 464558, 482649, 509138, 527144, 542908, 559419, 606446, 622616, 755674, 880836, 1075948, 1087105]",15, 2944,2018-04-24,<35,0.4,15,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
5103,"[337132, 353744, 386149, 507976, 512170, 523687, 525897, 533587, 560139, 561280, 562740, 567455, 911665, 957813, 978356, 979782, 997085]",17, 2968,2018-04-24,<35,0.4,17,<35,['TW 10 LINGUETTE']
5104,"[373863, 897112, 924214, 1047955]",4, 2369,2018-04-24,<35,0.4,4,<35,['EVIAN 1L PET*']
5105,"[987750, 1014685, 1060608]",3, 4420,2018-04-24,<35,0.4,3,<35,['TROPICANA MULTI']
5106,"[127790, 270220, 347715, 464331]",4, 2797 163,2018-04-24,50-65,0.4,4,50-65,['COCA COLA 50CL PET']
5107,"[505859, 519469, 995860]",3, 263,2018-04-24,>65,0.4,3,>65,['REMISE BUS AUTOROUTE 9\x80']
5108,"[142018, 261715, 480218, 539572, 612288]",5, 5952,2018-04-24,>65,0.4,5,>65,['FUZE TEA MANGUE']
5109,"[170515, 216705, 244350, 258797, 265551, 371614, 947206]",7, 2968,2018-04-24,>65,0.4,7,>65,['TW 10 LINGUETTE']
5110,"[131325, 180493, 216241, 233553, 236452, 250397, 346967, 439081, 597738, 842170, 947206]",11, 4126,2018-04-24,>65,0.4,11,>65,['RECHARGE LAVAGE']
5111,"[124913, 145209, 195818, 227391, 241230, 265551, 434667, 445612, 447576, 480218]",10, 4112,2018-04-24,>65,0.4,10,>65,['LAVAGE CLU']
5112,"[100128, 106904, 111299, 117387, 122503, 124913, 141312, 143739, 158369, 189720, 193480, 195818, 205543, 219147, 226026, 251425, 255765, 266754, 314652, 333472, 334544, 341023, 368495, 405700, 466057, 483369, 497169, 578978, 592027, 602830, 794841, 808422, 808622, 899152]",34, 5951,2018-04-24,>65,0.4,34,>65,['FUZE TEA PECHE 40CL']
5113,"[100128, 106904, 109667, 109828, 111299, 111383, 117387, 120734, 121729, 122503, 124913, 131325, 141312, 142018, 143739, 145209, 158369, 164110, 169218, 170515, 175621, 180493, 189720, 190629, 193480, 195818, 201169, 205543, 216241, 216705, 219146, 219147, 226026, 227391, 233553, 236452, 238896, 241230, 242569, 244350, 250397, 251425, 251568, 255765, 256174, 256395, 258797, 261715, 265419, 265551, 266754, 268921, 276275, 314652, 316085, 333472, 334544, 336533, 338748, 341023, 346967, 349205, 361281, 368495, 371614, 405700, 414692, 419473, 434667, 439081, 445612, 447576, 460649, 466057, 480218, 483369, 485421, 489057, 497169, 505859, 518800, 519469, 533921, 539572, 557428, 578978, 592027, 597738, 601992, 602830, 612288, 626274, 628458, 640667, 651029, 658489, 789845, 794841, 808422, 808622, 809954, 827712, 835857, 842170, 899152, 947206, 995860, 1052919]",108, ,2018-04-24,>65,0.4,108,>65,[]
5114,"[740042, 882052, 1036807]",3, 4128,2018-04-24,<35,0.4,3,<35,['REC LAVAGE PJE 35U']
5115,"[491004, 761107, 1028864]",3, 3622,2018-04-24,<35,0.4,3,<35,['CREP CHOCO WHAO']
5116,"[325127, 326485, 1046422]",3, 3510,2018-04-24,<35,0.4,3,<35,['CRISTALINE 1.5L']
5117,"[557636, 872971, 1104105]",3, 2755,2018-04-24,<35,0.4,3,<35,"[""CHIPS SEL  LAY'S 75G""]"
5119,"[404535, 540000, 1054196]",3, 1707,2018-04-24,<35,0.4,3,<35,['BOUNTY CHOC LAIT 57G']
5120,"[761107, 1014685, 1060608]",3, 1164 263 2643,2018-04-24,<35,0.4,3,<35,"['CR TARTE NORMANDE', 'OASIS TROPICAL', 'REMISE BUS AUTOROUTE 9\x80']"
5121,"[398225, 445207, 1027715]",3, 338 4126,2018-04-24,<35,0.4,3,<35,['RECHARGE LAVAGE']
5122,"[538304, 597332, 626162, 1102739]",4, 5607,2018-04-24,<35,0.4,4,<35,['COCA COLA ZERO 50CL PET']
5123,"[310920, 523822, 905482, 1004718]",4, 4132,2018-04-24,<35,0.4,4,<35,['LAVAGE 3 PLEIN']
5124,"[518892, 761107, 1008376, 1014685, 1047955, 1060608, 1070069]",7, 263,2018-04-24,<35,0.4,7,<35,['REMISE BUS AUTOROUTE 9\x80']
5125,"[288842, 314647, 399356, 403445, 485289, 485938, 602580, 612824, 772616, 903640, 1032078, 1077913, 1080540, 1103098]",14, 163,2018-04-24,<35,0.4,14,<35,[]
5126,"[602814, 832718, 871314]",3, 5952 4126,2018-04-24,<35,0.4,3,<35,"['FUZE TEA MANGUE', 'RECHARGE LAVAGE']"
5127,"[100715, 260808, 775570]",3, 3278,2018-04-24,50-65,0.4,3,50-65,['SDW.CLA.COMP.THON.S 125G']
5128,"[310581, 384876, 486237]",3, 2906,2018-04-24,50-65,0.4,3,50-65,['TW NET PLASTIQU']
5129,"[163620, 254276, 552027]",3, 2833,2018-04-24,50-65,0.4,3,50-65,['BM CAKE FTS 210G']
5130,"[188766, 532504, 619193]",3, 2480,2018-04-24,50-65,0.4,3,50-65,['HARIBO CAR EN SAC 120G']
5131,"[500586, 817083, 924447]",3, 2459,2018-04-24,50-65,0.4,3,50-65,['TAGADADA1234567189']
5132,"[107400, 186835, 381273]",3, 2210,2018-04-24,50-65,0.4,3,50-65,['TIC TAC MENTE T100 100G']
5133,"[143054, 309153, 381774]",3, 1855,2018-04-24,50-65,0.4,3,50-65,['CR SANDWICH CLASSIC']
5134,"[305678, 992130, 1009400]",3, 1759,2018-04-24,50-65,0.4,3,50-65,['POWERADE ICE ST']
5135,"[201448, 275978, 297431]",3, 1757,2018-04-24,50-65,0.4,3,50-65,['COCA COLA LIGHT 50CL']
5136,"[119510, 280075, 922122]",3, 1750,2018-04-24,50-65,0.4,3,50-65,"[""FISHERMAN'S EUC""]"
5137,"[180808, 306257, 344568]",3, 1533,2018-04-24,50-65,0.4,3,50-65,[]
5138,"[518902, 575459, 687512]",3, 699,2018-04-24,50-65,0.4,3,50-65,[]
5139,"[381774, 575459, 1069245]",3, 502,2018-04-24,50-65,0.4,3,50-65,['CRO SALADE DE F']
5140,"[151412, 263990, 526750]",3, 373 394,2018-04-24,50-65,0.4,3,50-65,"['LU POMMES FRITES', 'LUN SALADE ACCUEIL']"
5141,"[129345, 265485, 321180]",3, 6459,2018-04-24,50-65,0.4,3,50-65,[]
5142,"[127790, 224585, 464331]",3, 5842 2797,2018-04-24,50-65,0.4,3,50-65,"['COCA COLA 50CL PET', 'LOTUS GAUFRE LIEGE 90G']"
5143,"[120734, 640667, 658489]",3, 4136,2018-04-24,>65,0.4,3,>65,['RECHARGE LAVAGE TW - D']
5144,"[127014, 416219, 704548]",3, 3307,2018-04-24,50-65,0.4,3,50-65,['MEGA VENNOIS PO']
5146,"[128782, 752568, 963615]",3, 3922,2018-04-24,50-65,0.4,3,50-65,['FLAN PATISSIER 120G DAUNAT']
5147,"[298245, 328019, 663763]",3, 4273,2018-04-24,50-65,0.4,3,50-65,['LAVE GLACE ETE']
5148,"[540268, 757740, 832718, 939722]",4, 5952 4112,2018-04-24,<35,0.4,4,<35,"['FUZE TEA MANGUE', 'LAVAGE CLU']"
5149,"[284219, 310668, 377483, 394148, 410111, 440578, 464558, 495136, 525897, 526326, 530862, 538304, 540268, 545672, 556062, 559504, 591620, 593382, 602814, 711341, 757740, 771596, 832718, 871314, 872971, 912374, 939722, 978356]",28, 5952,2018-04-24,<35,0.4,28,<35,['FUZE TEA MANGUE']
5150,"[126039, 281256, 302709, 307536, 416877, 451279, 463969, 465211, 482313, 519137, 555013, 555224, 570060, 583156, 586193, 589753, 621681, 622616, 681566, 711515, 741484, 860385, 893132, 1000555, 1031560, 1087105, 1101551]",27, 4125,2018-04-24,<35,0.4,27,<35,['RECHARGE LAVAGE TW - A']
5151,"[132253, 832718, 839968]",3, 4126 4112,2018-04-24,<35,0.4,3,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
5152,"[132253, 489485, 839968, 1057667]",4, 4126 5951,2018-04-24,<35,0.4,4,<35,"['FUZE TEA PECHE 40CL', 'RECHARGE LAVAGE']"
